EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 29-03-2018
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TN   : minimum temperature in 0.1 &#176;C
23-27 Q_TN : Quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the series of FRANCE, PLOUMANAC'H (SOUID: 171624)
See file sources.txt for more info.



 SOUID,    DATE,   TN, Q_TN
171624,19880527,   86,    1
171624,19880528,   90,    1
171624,19880529,   80,    1
171624,19880530,   98,    1
171624,19880531,   96,    1
171624,19880601,  100,    0
171624,19880602,  132,    0
171624,19880603,  106,    0
171624,19880604,  102,    0
171624,19880605,  112,    0
171624,19880606,   94,    0
171624,19880607,  106,    0
171624,19880608,  110,    0
171624,19880609,  112,    0
171624,19880610,  130,    0
171624,19880611,  132,    0
171624,19880612,  130,    0
171624,19880613,  126,    0
171624,19880614,  128,    0
171624,19880615,  128,    0
171624,19880616,  122,    0
171624,19880617,  126,    1
171624,19880618,  128,    1
171624,19880619,  124,    1
171624,19880620,  120,    1
171624,19880621,  132,    1
171624,19880622,  136,    1
171624,19880623,  130,    1
171624,19880624,  134,    1
171624,19880625,  134,    1
171624,19880626,  140,    1
171624,19880627,  136,    1
171624,19880628,  138,    1
171624,19880629,  144,    1
171624,19880630,  128,    1
171624,19880701,  124,    0
171624,19880702,  108,    0
171624,19880703,  118,    0
171624,19880704,  126,    0
171624,19880705,  104,    0
171624,19880706,  122,    0
171624,19880707,  120,    0
171624,19880708,  114,    0
171624,19880709,  110,    0
171624,19880710,  144,    0
171624,19880711,  126,    0
171624,19880712,  124,    0
171624,19880713,  142,    0
171624,19880714,  142,    0
171624,19880715,  134,    1
171624,19880716,  132,    1
171624,19880717,  140,    1
171624,19880718,  138,    1
171624,19880719,  112,    1
171624,19880720,  128,    1
171624,19880721,  144,    1
171624,19880722,  172,    1
171624,19880723,  150,    1
171624,19880724,  116,    1
171624,19880725,  142,    1
171624,19880726,  130,    1
171624,19880727,  118,    1
171624,19880728,  136,    1
171624,19880729,  128,    1
171624,19880730,  110,    1
171624,19880731,  116,    1
171624,19880801,  122,    0
171624,19880802,  150,    0
171624,19880803,  142,    0
171624,19880804,  132,    0
171624,19880805,  122,    0
171624,19880806,  138,    0
171624,19880807,  158,    0
171624,19880808,  164,    0
171624,19880809,  146,    0
171624,19880810,  140,    0
171624,19880811,  116,    0
171624,19880812,  152,    0
171624,19880813,  114,    0
171624,19880814,  134,    0
171624,19880815,  146,    0
171624,19880816,  140,    1
171624,19880817,  142,    1
171624,19880818,  134,    1
171624,19880819,  144,    1
171624,19880820,  136,    1
171624,19880821,  130,    1
171624,19880822,  138,    1
171624,19880823,  136,    1
171624,19880824,  140,    1
171624,19880825,  134,    1
171624,19880826,  142,    1
171624,19880827,  154,    1
171624,19880828,  146,    1
171624,19880829,  100,    1
171624,19880830,  118,    1
171624,19880831,  140,    1
171624,19880901,  140,    0
171624,19880902,  120,    0
171624,19880903,  118,    0
171624,19880904,  102,    0
171624,19880905,  164,    0
171624,19880906,  160,    0
171624,19880907,  162,    0
171624,19880908,  156,    0
171624,19880909,  140,    0
171624,19880910,  134,    0
171624,19880911,  120,    0
171624,19880912,  126,    0
171624,19880913,  128,    0
171624,19880914,  132,    0
171624,19880915,  134,    0
171624,19880916,  136,    1
171624,19880917,  138,    1
171624,19880918,  140,    1
171624,19880919,  136,    1
171624,19880920,  116,    1
171624,19880921,  122,    1
171624,19880922,  126,    1
171624,19880923,  118,    1
171624,19880924,  120,    1
171624,19880925,  148,    1
171624,19880926,  154,    1
171624,19880927,  150,    1
171624,19880928,  132,    1
171624,19880929,  110,    1
171624,19880930,  114,    1
171624,19881001,   80,    0
171624,19881002,  100,    0
171624,19881003,  116,    0
171624,19881004,  100,    0
171624,19881005,  126,    0
171624,19881006,  124,    0
171624,19881007,  114,    0
171624,19881008,  110,    0
171624,19881009,  120,    0
171624,19881010,   82,    0
171624,19881011,   84,    0
171624,19881012,   72,    0
171624,19881013,   72,    0
171624,19881014,  118,    0
171624,19881015,  136,    0
171624,19881016,  134,    1
171624,19881017,  132,    1
171624,19881018,  154,    1
171624,19881019,  128,    1
171624,19881020,   96,    1
171624,19881021,  120,    1
171624,19881022,  122,    1
171624,19881023,  124,    1
171624,19881024,  120,    1
171624,19881025,  142,    1
171624,19881026,  152,    1
171624,19881027,  124,    1
171624,19881028,   96,    1
171624,19881029,  128,    1
171624,19881030,   94,    1
171624,19881031,   76,    1
171624,19881101,   32,    0
171624,19881102,   54,    0
171624,19881103,   74,    0
171624,19881104,   36,    0
171624,19881105,   30,    0
171624,19881106,   64,    0
171624,19881107,   66,    0
171624,19881108,   70,    0
171624,19881109,  144,    0
171624,19881110,  128,    0
171624,19881111,  120,    0
171624,19881112,  116,    0
171624,19881113,  104,    0
171624,19881114,   70,    0
171624,19881115,   58,    0
171624,19881116,   50,    1
171624,19881117,   60,    1
171624,19881118,  108,    1
171624,19881119,   90,    1
171624,19881120,   78,    1
171624,19881121,   54,    1
171624,19881122,   16,    1
171624,19881123,   44,    1
171624,19881124,   54,    1
171624,19881125,   12,    1
171624,19881126,   54,    1
171624,19881127,   46,    1
171624,19881128,   16,    1
171624,19881129,  110,    1
171624,19881130,   94,    1
171624,19881201,   80,    0
171624,19881202,   80,    0
171624,19881203,   80,    0
171624,19881204,  104,    0
171624,19881205,   76,    0
171624,19881206,   70,    0
171624,19881207,   82,    0
171624,19881208,   86,    0
171624,19881209,   88,    0
171624,19881210,   90,    0
171624,19881211,  102,    0
171624,19881212,  104,    0
171624,19881213,   90,    0
171624,19881214,  104,    0
171624,19881215,   76,    0
171624,19881216,   62,    1
171624,19881217,   58,    1
171624,19881218,   70,    1
171624,19881219,   88,    1
171624,19881220,   76,    1
171624,19881221,   92,    1
171624,19881222,   94,    1
171624,19881223,   94,    1
171624,19881224,  108,    1
171624,19881225,  104,    1
171624,19881226,   96,    1
171624,19881227,  116,    1
171624,19881228,   84,    1
171624,19881229,   50,    1
171624,19881230,   40,    1
171624,19881231,   40,    1
171624,19890101,   30,    0
171624,19890102,   18,    0
171624,19890103,    4,    0
171624,19890104,   24,    0
171624,19890105,   70,    0
171624,19890106,   76,    0
171624,19890107,   96,    0
171624,19890108,   90,    0
171624,19890109,   74,    0
171624,19890110,   84,    0
171624,19890111,   36,    0
171624,19890112,   78,    0
171624,19890113,   52,    0
171624,19890114,   82,    0
171624,19890115,   62,    1
171624,19890116,   62,    1
171624,19890117,   54,    1
171624,19890118,   80,    1
171624,19890119,   76,    1
171624,19890120,   34,    1
171624,19890121,   54,    1
171624,19890122,   66,    1
171624,19890123,   48,    1
171624,19890124,  -16,    0
171624,19890125,    0,    0
171624,19890126,   64,    1
171624,19890127,   70,    1
171624,19890128,   80,    1
171624,19890129,   76,    1
171624,19890130,   54,    1
171624,19890131,   34,    1
171624,19890201,  -14,    0
171624,19890202,   40,    0
171624,19890203,   30,    0
171624,19890204,   38,    0
171624,19890205,   80,    0
171624,19890206,   96,    0
171624,19890207,   44,    0
171624,19890208,   40,    0
171624,19890209,   66,    0
171624,19890210,   78,    0
171624,19890211,   46,    0
171624,19890212,   82,    0
171624,19890213,   62,    0
171624,19890214,   84,    0
171624,19890215,   74,    0
171624,19890216,   70,    1
171624,19890217,   46,    1
171624,19890218,   94,    1
171624,19890219,   92,    1
171624,19890220,   82,    1
171624,19890221,   56,    1
171624,19890222,   42,    1
171624,19890223,   32,    1
171624,19890224,   40,    1
171624,19890225,   36,    1
171624,19890226,   20,    1
171624,19890227,   40,    1
171624,19890228,   28,    1
171624,19890301,   60,    0
171624,19890302,   60,    0
171624,19890303,   68,    0
171624,19890304,   74,    0
171624,19890305,  102,    0
171624,19890306,   88,    0
171624,19890307,   74,    0
171624,19890308,   44,    0
171624,19890309,   84,    0
171624,19890310,  104,    0
171624,19890311,   80,    0
171624,19890312,   64,    0
171624,19890313,   76,    0
171624,19890314,   56,    0
171624,19890315,   80,    0
171624,19890316,   64,    1
171624,19890317,   22,    1
171624,19890318,   18,    1
171624,19890319,   82,    1
171624,19890320,   60,    1
171624,19890321,   68,    1
171624,19890322,   90,    1
171624,19890323,   48,    1
171624,19890324,   76,    1
171624,19890325,   84,    1
171624,19890326,   54,    1
171624,19890327,  100,    1
171624,19890328,  120,    1
171624,19890329,   92,    1
171624,19890330,   66,    1
171624,19890331,   64,    1
171624,19890401,   90,    0
171624,19890402,   54,    0
171624,19890403,   56,    0
171624,19890404,   40,    0
171624,19890405,   24,    0
171624,19890406,   56,    0
171624,19890407,   46,    0
171624,19890408,   46,    0
171624,19890409,   60,    0
171624,19890410,   70,    0
171624,19890411,   68,    0
171624,19890412,   58,    0
171624,19890413,   44,    0
171624,19890414,   72,    0
171624,19890415,   46,    0
171624,19890416,   84,    0
171624,19890417,   78,    1
171624,19890418,   76,    1
171624,19890419,   42,    1
171624,19890420,   54,    1
171624,19890421,   72,    1
171624,19890422,   82,    1
