1.964052200000000000e+07,1.570000000000000000e+02
1.964052300000000000e+07,1.430000000000000000e+02
1.964052400000000000e+07,1.360000000000000000e+02
1.964052500000000000e+07,1.340000000000000000e+02
1.964052600000000000e+07,1.450000000000000000e+02
1.964052700000000000e+07,1.520000000000000000e+02
1.964052800000000000e+07,1.580000000000000000e+02
1.964052900000000000e+07,1.960000000000000000e+02
1.964053000000000000e+07,2.020000000000000000e+02
1.964053100000000000e+07,2.040000000000000000e+02
1.964060100000000000e+07,1.640000000000000000e+02
1.964060200000000000e+07,1.590000000000000000e+02
1.964060300000000000e+07,1.830000000000000000e+02
1.964060400000000000e+07,2.050000000000000000e+02
1.964060500000000000e+07,1.780000000000000000e+02
1.964060600000000000e+07,2.080000000000000000e+02
1.964060700000000000e+07,1.980000000000000000e+02
1.964060800000000000e+07,1.560000000000000000e+02
1.964060900000000000e+07,1.810000000000000000e+02
1.964061000000000000e+07,1.860000000000000000e+02
1.964061100000000000e+07,1.760000000000000000e+02
1.964061200000000000e+07,2.440000000000000000e+02
1.964061300000000000e+07,1.730000000000000000e+02
1.964061400000000000e+07,1.640000000000000000e+02
1.964061500000000000e+07,1.440000000000000000e+02
1.964061600000000000e+07,1.440000000000000000e+02
1.964061700000000000e+07,1.570000000000000000e+02
1.964061800000000000e+07,1.660000000000000000e+02
1.964061900000000000e+07,1.560000000000000000e+02
1.964062000000000000e+07,1.720000000000000000e+02
1.964062100000000000e+07,1.460000000000000000e+02
1.964062200000000000e+07,1.460000000000000000e+02
1.964062300000000000e+07,1.580000000000000000e+02
1.964062400000000000e+07,1.770000000000000000e+02
1.964062500000000000e+07,1.930000000000000000e+02
1.964062600000000000e+07,1.980000000000000000e+02
1.964062700000000000e+07,1.880000000000000000e+02
1.964062800000000000e+07,2.120000000000000000e+02
1.964062900000000000e+07,1.950000000000000000e+02
1.964063000000000000e+07,1.980000000000000000e+02
1.964070100000000000e+07,1.960000000000000000e+02
1.964070200000000000e+07,2.220000000000000000e+02
1.964070300000000000e+07,2.060000000000000000e+02
1.964070400000000000e+07,2.060000000000000000e+02
1.964070500000000000e+07,2.070000000000000000e+02
1.964070600000000000e+07,1.740000000000000000e+02
1.964070700000000000e+07,1.840000000000000000e+02
1.964070800000000000e+07,1.840000000000000000e+02
1.964070900000000000e+07,1.740000000000000000e+02
1.964071000000000000e+07,1.570000000000000000e+02
1.964071100000000000e+07,1.520000000000000000e+02
1.964071200000000000e+07,1.900000000000000000e+02
1.964071300000000000e+07,2.160000000000000000e+02
1.964071400000000000e+07,2.360000000000000000e+02
1.964071500000000000e+07,2.340000000000000000e+02
1.964071600000000000e+07,2.710000000000000000e+02
1.964071700000000000e+07,2.560000000000000000e+02
1.964071800000000000e+07,2.000000000000000000e+02
1.964071900000000000e+07,2.000000000000000000e+02
1.964072000000000000e+07,2.290000000000000000e+02
1.964072100000000000e+07,2.130000000000000000e+02
1.964072200000000000e+07,2.170000000000000000e+02
1.964072300000000000e+07,2.200000000000000000e+02
1.964072400000000000e+07,2.140000000000000000e+02
1.964072500000000000e+07,2.320000000000000000e+02
1.964072600000000000e+07,2.480000000000000000e+02
1.964072700000000000e+07,2.360000000000000000e+02
1.964072800000000000e+07,2.150000000000000000e+02
1.964072900000000000e+07,1.980000000000000000e+02
1.964073000000000000e+07,2.040000000000000000e+02
1.964073100000000000e+07,2.010000000000000000e+02
1.964080100000000000e+07,2.020000000000000000e+02
1.964080200000000000e+07,2.050000000000000000e+02
1.964080300000000000e+07,2.240000000000000000e+02
1.964080400000000000e+07,2.400000000000000000e+02
1.964080500000000000e+07,2.340000000000000000e+02
1.964080600000000000e+07,2.400000000000000000e+02
1.964080700000000000e+07,1.920000000000000000e+02
1.964080800000000000e+07,1.750000000000000000e+02
1.964080900000000000e+07,1.900000000000000000e+02
1.964081000000000000e+07,1.800000000000000000e+02
1.964081100000000000e+07,1.980000000000000000e+02
1.964081200000000000e+07,1.920000000000000000e+02
1.964081300000000000e+07,1.760000000000000000e+02
1.964081400000000000e+07,1.960000000000000000e+02
1.964081500000000000e+07,2.040000000000000000e+02
1.964081600000000000e+07,2.200000000000000000e+02
1.964081700000000000e+07,2.250000000000000000e+02
1.964081800000000000e+07,1.840000000000000000e+02
1.964081900000000000e+07,1.700000000000000000e+02
1.964082000000000000e+07,1.770000000000000000e+02
1.964082100000000000e+07,1.700000000000000000e+02
1.964082200000000000e+07,1.880000000000000000e+02
1.964082300000000000e+07,1.890000000000000000e+02
1.964082400000000000e+07,1.910000000000000000e+02
1.964082500000000000e+07,2.160000000000000000e+02
1.964082600000000000e+07,2.460000000000000000e+02
1.964082700000000000e+07,2.390000000000000000e+02
1.964082800000000000e+07,2.260000000000000000e+02
1.964082900000000000e+07,1.800000000000000000e+02
1.964083000000000000e+07,1.780000000000000000e+02
1.964083100000000000e+07,1.890000000000000000e+02
1.964090100000000000e+07,2.260000000000000000e+02
1.964090200000000000e+07,2.100000000000000000e+02
1.964090300000000000e+07,1.880000000000000000e+02
1.964090400000000000e+07,1.970000000000000000e+02
1.964090500000000000e+07,1.830000000000000000e+02
1.964090600000000000e+07,1.790000000000000000e+02
1.964090700000000000e+07,1.740000000000000000e+02
1.964090800000000000e+07,1.550000000000000000e+02
1.964090900000000000e+07,1.790000000000000000e+02
1.964091000000000000e+07,2.120000000000000000e+02
1.964091100000000000e+07,2.560000000000000000e+02
1.964091200000000000e+07,2.320000000000000000e+02
1.964091300000000000e+07,2.620000000000000000e+02
1.964091400000000000e+07,2.460000000000000000e+02
1.964091500000000000e+07,2.300000000000000000e+02
1.964091600000000000e+07,1.900000000000000000e+02
1.964091700000000000e+07,1.750000000000000000e+02
1.964091800000000000e+07,1.720000000000000000e+02
1.964091900000000000e+07,1.750000000000000000e+02
1.964092000000000000e+07,1.680000000000000000e+02
1.964092100000000000e+07,1.290000000000000000e+02
1.964092200000000000e+07,1.510000000000000000e+02
1.964092300000000000e+07,1.860000000000000000e+02
1.964092400000000000e+07,2.220000000000000000e+02
1.964092500000000000e+07,2.010000000000000000e+02
1.964092600000000000e+07,1.700000000000000000e+02
1.964092700000000000e+07,1.880000000000000000e+02
1.964092800000000000e+07,1.800000000000000000e+02
1.964092900000000000e+07,2.080000000000000000e+02
1.964093000000000000e+07,1.830000000000000000e+02
1.964100100000000000e+07,1.720000000000000000e+02
1.964100200000000000e+07,1.640000000000000000e+02
1.964100300000000000e+07,1.740000000000000000e+02
1.964100400000000000e+07,1.600000000000000000e+02
1.964100500000000000e+07,1.730000000000000000e+02
1.964100600000000000e+07,1.780000000000000000e+02
1.964100700000000000e+07,1.840000000000000000e+02
1.964100800000000000e+07,1.310000000000000000e+02
1.964100900000000000e+07,1.220000000000000000e+02
1.964101000000000000e+07,1.290000000000000000e+02
1.964101100000000000e+07,1.100000000000000000e+02
1.964101200000000000e+07,1.060000000000000000e+02
1.964101300000000000e+07,7.600000000000000000e+01
1.964101400000000000e+07,9.000000000000000000e+01
1.964101500000000000e+07,1.250000000000000000e+02
1.964101600000000000e+07,1.300000000000000000e+02
1.964101700000000000e+07,1.170000000000000000e+02
1.964101800000000000e+07,1.300000000000000000e+02
1.964101900000000000e+07,9.800000000000000000e+01
1.964102000000000000e+07,8.400000000000000000e+01
1.964102100000000000e+07,7.500000000000000000e+01
1.964102200000000000e+07,7.800000000000000000e+01
1.964102300000000000e+07,8.200000000000000000e+01
1.964102400000000000e+07,7.700000000000000000e+01
1.964102500000000000e+07,5.200000000000000000e+01
1.964102600000000000e+07,1.040000000000000000e+02
1.964102700000000000e+07,7.000000000000000000e+01
1.964102800000000000e+07,7.000000000000000000e+01
1.964102900000000000e+07,6.100000000000000000e+01
1.964103000000000000e+07,8.700000000000000000e+01
1.964103100000000000e+07,1.000000000000000000e+02
1.964110100000000000e+07,9.600000000000000000e+01
1.964110200000000000e+07,7.200000000000000000e+01
1.964110300000000000e+07,3.800000000000000000e+01
1.964110400000000000e+07,3.400000000000000000e+01
1.964110500000000000e+07,6.000000000000000000e+01
1.964110600000000000e+07,1.160000000000000000e+02
1.964110700000000000e+07,1.020000000000000000e+02
1.964110800000000000e+07,4.400000000000000000e+01
1.964110900000000000e+07,5.200000000000000000e+01
1.964111000000000000e+07,8.800000000000000000e+01
1.964111100000000000e+07,1.180000000000000000e+02
1.964111200000000000e+07,1.200000000000000000e+02
1.964111300000000000e+07,1.270000000000000000e+02
1.964111400000000000e+07,1.440000000000000000e+02
1.964111500000000000e+07,1.220000000000000000e+02
1.964111600000000000e+07,1.080000000000000000e+02
1.964111700000000000e+07,1.180000000000000000e+02
1.964111800000000000e+07,7.900000000000000000e+01
1.964111900000000000e+07,4.400000000000000000e+01
1.964112000000000000e+07,4.300000000000000000e+01
1.964112100000000000e+07,3.400000000000000000e+01
1.964112200000000000e+07,4.800000000000000000e+01
1.964112300000000000e+07,5.800000000000000000e+01
1.964112400000000000e+07,6.600000000000000000e+01
1.964112500000000000e+07,2.600000000000000000e+01
1.964112600000000000e+07,3.500000000000000000e+01
1.964112700000000000e+07,9.100000000000000000e+01
1.964112800000000000e+07,4.700000000000000000e+01
1.964112900000000000e+07,5.500000000000000000e+01
1.964113000000000000e+07,5.200000000000000000e+01
1.964120100000000000e+07,5.600000000000000000e+01
1.964120200000000000e+07,3.000000000000000000e+01
1.964120300000000000e+07,4.000000000000000000e+01
1.964120400000000000e+07,7.900000000000000000e+01
1.964120500000000000e+07,3.800000000000000000e+01
1.964120600000000000e+07,8.200000000000000000e+01
1.964120700000000000e+07,3.800000000000000000e+01
1.964120800000000000e+07,7.800000000000000000e+01
1.964120900000000000e+07,9.800000000000000000e+01
1.964121000000000000e+07,7.900000000000000000e+01
1.964121100000000000e+07,7.000000000000000000e+01
1.964121200000000000e+07,6.900000000000000000e+01
1.964121300000000000e+07,4.600000000000000000e+01
1.964121400000000000e+07,6.500000000000000000e+01
1.964121500000000000e+07,7.400000000000000000e+01
1.964121600000000000e+07,3.400000000000000000e+01
1.964121700000000000e+07,1.600000000000000000e+01
1.964121800000000000e+07,4.800000000000000000e+01
1.964121900000000000e+07,3.100000000000000000e+01
1.964122000000000000e+07,2.400000000000000000e+01
1.964122100000000000e+07,9.000000000000000000e+00
1.964122200000000000e+07,7.200000000000000000e+01
1.964122300000000000e+07,7.600000000000000000e+01
1.964122400000000000e+07,8.100000000000000000e+01
1.964122500000000000e+07,4.600000000000000000e+01
1.964122600000000000e+07,-2.000000000000000000e+00
1.964122700000000000e+07,2.600000000000000000e+01
1.964122800000000000e+07,9.000000000000000000e+00
1.964122900000000000e+07,-2.600000000000000000e+01
1.964123000000000000e+07,5.900000000000000000e+01
1.964123100000000000e+07,7.100000000000000000e+01
1.965010100000000000e+07,7.800000000000000000e+01
1.965010200000000000e+07,5.600000000000000000e+01
1.965010300000000000e+07,-1.200000000000000000e+01
1.965010400000000000e+07,6.000000000000000000e+00
1.965010500000000000e+07,2.000000000000000000e+00
1.965010600000000000e+07,-5.000000000000000000e+00
1.965010700000000000e+07,4.400000000000000000e+01
1.965010800000000000e+07,3.500000000000000000e+01
1.965010900000000000e+07,5.200000000000000000e+01
1.965011000000000000e+07,7.000000000000000000e+01
1.965011100000000000e+07,2.100000000000000000e+01
1.965011200000000000e+07,8.600000000000000000e+01
1.965011300000000000e+07,5.100000000000000000e+01
1.965011400000000000e+07,7.200000000000000000e+01
1.965011500000000000e+07,6.800000000000000000e+01
1.965011600000000000e+07,6.200000000000000000e+01
1.965011700000000000e+07,1.060000000000000000e+02
1.965011800000000000e+07,9.400000000000000000e+01
1.965011900000000000e+07,4.900000000000000000e+01
1.965012000000000000e+07,7.600000000000000000e+01
1.965012100000000000e+07,8.000000000000000000e+01
1.965012200000000000e+07,8.800000000000000000e+01
1.965012300000000000e+07,5.700000000000000000e+01
1.965012400000000000e+07,2.200000000000000000e+01
1.965012500000000000e+07,3.700000000000000000e+01
1.965012600000000000e+07,5.200000000000000000e+01
1.965012700000000000e+07,4.900000000000000000e+01
1.965012800000000000e+07,6.900000000000000000e+01
1.965012900000000000e+07,8.000000000000000000e+01
1.965013000000000000e+07,1.300000000000000000e+02
1.965013100000000000e+07,1.100000000000000000e+02
1.965020100000000000e+07,7.900000000000000000e+01
1.965020200000000000e+07,6.200000000000000000e+01
1.965020300000000000e+07,4.500000000000000000e+01
1.965020400000000000e+07,3.100000000000000000e+01
1.965020500000000000e+07,3.400000000000000000e+01
1.965020600000000000e+07,5.100000000000000000e+01
1.965020700000000000e+07,5.600000000000000000e+01
1.965020800000000000e+07,3.100000000000000000e+01
1.965020900000000000e+07,1.400000000000000000e+01
1.965021000000000000e+07,7.000000000000000000e+00
1.965021100000000000e+07,2.100000000000000000e+01
1.965021200000000000e+07,5.400000000000000000e+01
1.965021300000000000e+07,6.300000000000000000e+01
1.965021400000000000e+07,6.000000000000000000e+01
1.965021500000000000e+07,8.000000000000000000e+00
1.965021600000000000e+07,3.200000000000000000e+01
1.965021700000000000e+07,1.000000000000000000e+01
1.965021800000000000e+07,-5.000000000000000000e+00
1.965021900000000000e+07,-8.000000000000000000e+00
1.965022000000000000e+07,2.400000000000000000e+01
1.965022100000000000e+07,-1.500000000000000000e+01
1.965022200000000000e+07,2.900000000000000000e+01
1.965022300000000000e+07,6.100000000000000000e+01
1.965022400000000000e+07,9.000000000000000000e+01
1.965022500000000000e+07,4.400000000000000000e+01
1.965022600000000000e+07,4.400000000000000000e+01
1.965022700000000000e+07,2.000000000000000000e+01
1.965022800000000000e+07,2.600000000000000000e+01
1.965030100000000000e+07,3.300000000000000000e+01
1.965030200000000000e+07,8.000000000000000000e+00
1.965030300000000000e+07,6.000000000000000000e+00
1.965030400000000000e+07,6.000000000000000000e+01
1.965030500000000000e+07,5.400000000000000000e+01
1.965030600000000000e+07,2.500000000000000000e+01
1.965030700000000000e+07,2.000000000000000000e+01
1.965030800000000000e+07,2.800000000000000000e+01
1.965030900000000000e+07,4.000000000000000000e+01
1.965031000000000000e+07,8.000000000000000000e+01
1.965031100000000000e+07,1.110000000000000000e+02
1.965031200000000000e+07,1.020000000000000000e+02
1.965031300000000000e+07,1.220000000000000000e+02
1.965031400000000000e+07,1.160000000000000000e+02
1.965031500000000000e+07,1.410000000000000000e+02
1.965031600000000000e+07,1.220000000000000000e+02
1.965031700000000000e+07,8.000000000000000000e+01
1.965031800000000000e+07,1.060000000000000000e+02
1.965031900000000000e+07,1.020000000000000000e+02
1.965032000000000000e+07,1.260000000000000000e+02
1.965032100000000000e+07,1.270000000000000000e+02
1.965032200000000000e+07,1.500000000000000000e+02
1.965032300000000000e+07,1.140000000000000000e+02
1.965032400000000000e+07,1.260000000000000000e+02
1.965032500000000000e+07,1.110000000000000000e+02
1.965032600000000000e+07,9.500000000000000000e+01
1.965032700000000000e+07,9.200000000000000000e+01
1.965032800000000000e+07,1.380000000000000000e+02
1.965032900000000000e+07,1.540000000000000000e+02
1.965033000000000000e+07,1.670000000000000000e+02
1.965033100000000000e+07,1.640000000000000000e+02
1.965040100000000000e+07,1.240000000000000000e+02
1.965040200000000000e+07,1.400000000000000000e+02
1.965040300000000000e+07,1.230000000000000000e+02
1.965040400000000000e+07,1.040000000000000000e+02
1.965040500000000000e+07,8.800000000000000000e+01
1.965040600000000000e+07,1.150000000000000000e+02
1.965040700000000000e+07,1.000000000000000000e+02
1.965040800000000000e+07,1.120000000000000000e+02
1.965040900000000000e+07,1.080000000000000000e+02
1.965041000000000000e+07,1.240000000000000000e+02
1.965041100000000000e+07,1.000000000000000000e+02
1.965041200000000000e+07,9.400000000000000000e+01
1.965041300000000000e+07,1.180000000000000000e+02
1.965041400000000000e+07,1.010000000000000000e+02
1.965041500000000000e+07,1.160000000000000000e+02
1.965041600000000000e+07,1.200000000000000000e+02
1.965041700000000000e+07,1.100000000000000000e+02
1.965041800000000000e+07,1.010000000000000000e+02
1.965041900000000000e+07,8.800000000000000000e+01
1.965042000000000000e+07,7.000000000000000000e+01
1.965042100000000000e+07,6.000000000000000000e+01
1.965042200000000000e+07,8.400000000000000000e+01
1.965042300000000000e+07,9.900000000000000000e+01
1.965042400000000000e+07,9.400000000000000000e+01
1.965042500000000000e+07,1.120000000000000000e+02
1.965042600000000000e+07,1.180000000000000000e+02
1.965042700000000000e+07,1.120000000000000000e+02
1.965042800000000000e+07,8.500000000000000000e+01
1.965042900000000000e+07,9.700000000000000000e+01
1.965043000000000000e+07,1.350000000000000000e+02
1.965050100000000000e+07,1.250000000000000000e+02
1.965050200000000000e+07,1.280000000000000000e+02
1.965050300000000000e+07,1.190000000000000000e+02
1.965050400000000000e+07,1.520000000000000000e+02
1.965050500000000000e+07,1.280000000000000000e+02
1.965050600000000000e+07,1.280000000000000000e+02
1.965050700000000000e+07,1.490000000000000000e+02
1.965050800000000000e+07,1.300000000000000000e+02
1.965050900000000000e+07,1.640000000000000000e+02
1.965051000000000000e+07,1.560000000000000000e+02
1.965051100000000000e+07,1.580000000000000000e+02
1.965051200000000000e+07,1.800000000000000000e+02
1.965051300000000000e+07,1.840000000000000000e+02
1.965051400000000000e+07,2.030000000000000000e+02
1.965051500000000000e+07,1.540000000000000000e+02
1.965051600000000000e+07,1.620000000000000000e+02
1.965051700000000000e+07,1.520000000000000000e+02
1.965051800000000000e+07,1.420000000000000000e+02
1.965051900000000000e+07,1.180000000000000000e+02
1.965052000000000000e+07,1.150000000000000000e+02
1.965052100000000000e+07,1.230000000000000000e+02
1.965052200000000000e+07,1.420000000000000000e+02
1.965052300000000000e+07,1.500000000000000000e+02
1.965052400000000000e+07,1.400000000000000000e+02
1.965052500000000000e+07,1.420000000000000000e+02
1.965052600000000000e+07,1.380000000000000000e+02
1.965052700000000000e+07,1.300000000000000000e+02
1.965052800000000000e+07,1.150000000000000000e+02
1.965052900000000000e+07,1.080000000000000000e+02
1.965053000000000000e+07,1.330000000000000000e+02
1.965053100000000000e+07,1.040000000000000000e+02
1.965060100000000000e+07,1.030000000000000000e+02
1.965060200000000000e+07,1.400000000000000000e+02
1.965060300000000000e+07,1.360000000000000000e+02
1.965060400000000000e+07,1.360000000000000000e+02
1.965060500000000000e+07,1.310000000000000000e+02
1.965060600000000000e+07,1.320000000000000000e+02
1.965060700000000000e+07,1.300000000000000000e+02
1.965060800000000000e+07,1.280000000000000000e+02
1.965060900000000000e+07,1.360000000000000000e+02
1.965061000000000000e+07,1.400000000000000000e+02
1.965061100000000000e+07,1.400000000000000000e+02
1.965061200000000000e+07,1.880000000000000000e+02
1.965061300000000000e+07,1.880000000000000000e+02
1.965061400000000000e+07,1.880000000000000000e+02
1.965061500000000000e+07,1.880000000000000000e+02
1.965061600000000000e+07,2.130000000000000000e+02
1.965061700000000000e+07,1.640000000000000000e+02
1.965061800000000000e+07,2.140000000000000000e+02
1.965061900000000000e+07,2.180000000000000000e+02
1.965062000000000000e+07,2.440000000000000000e+02
1.965062100000000000e+07,2.050000000000000000e+02
1.965062200000000000e+07,1.860000000000000000e+02
1.965062300000000000e+07,1.580000000000000000e+02
1.965062400000000000e+07,1.770000000000000000e+02
1.965062500000000000e+07,2.210000000000000000e+02
1.965062600000000000e+07,1.860000000000000000e+02
1.965062700000000000e+07,1.720000000000000000e+02
1.965062800000000000e+07,1.820000000000000000e+02
1.965062900000000000e+07,1.800000000000000000e+02
1.965063000000000000e+07,2.020000000000000000e+02
1.965070100000000000e+07,1.880000000000000000e+02
1.965070200000000000e+07,2.170000000000000000e+02
1.965070300000000000e+07,2.160000000000000000e+02
1.965070400000000000e+07,1.850000000000000000e+02
1.965070500000000000e+07,1.620000000000000000e+02
1.965070600000000000e+07,1.640000000000000000e+02
1.965070700000000000e+07,1.740000000000000000e+02
1.965070800000000000e+07,1.640000000000000000e+02
1.965070900000000000e+07,1.660000000000000000e+02
1.965071000000000000e+07,1.520000000000000000e+02
1.965071100000000000e+07,1.920000000000000000e+02
1.965071200000000000e+07,2.200000000000000000e+02
1.965071300000000000e+07,2.340000000000000000e+02
1.965071400000000000e+07,1.920000000000000000e+02
1.965071500000000000e+07,1.920000000000000000e+02
1.965071600000000000e+07,1.720000000000000000e+02
1.965071700000000000e+07,1.720000000000000000e+02
1.965071800000000000e+07,1.790000000000000000e+02
1.965071900000000000e+07,1.940000000000000000e+02
1.965072000000000000e+07,1.800000000000000000e+02
1.965072100000000000e+07,1.670000000000000000e+02
1.965072200000000000e+07,1.750000000000000000e+02
1.965072300000000000e+07,1.940000000000000000e+02
1.965072400000000000e+07,1.980000000000000000e+02
1.965072500000000000e+07,1.770000000000000000e+02
1.965072600000000000e+07,1.580000000000000000e+02
1.965072700000000000e+07,1.600000000000000000e+02
1.965072800000000000e+07,1.860000000000000000e+02
1.965072900000000000e+07,1.760000000000000000e+02
1.965073000000000000e+07,2.080000000000000000e+02
1.965073100000000000e+07,1.760000000000000000e+02
1.965080100000000000e+07,1.440000000000000000e+02
1.965080200000000000e+07,1.860000000000000000e+02
1.965080300000000000e+07,2.020000000000000000e+02
1.965080400000000000e+07,2.180000000000000000e+02
1.965080500000000000e+07,2.430000000000000000e+02
1.965080600000000000e+07,2.340000000000000000e+02
1.965080700000000000e+07,2.010000000000000000e+02
1.965080800000000000e+07,1.660000000000000000e+02
1.965080900000000000e+07,1.760000000000000000e+02
1.965081000000000000e+07,2.010000000000000000e+02
1.965081100000000000e+07,2.130000000000000000e+02
1.965081200000000000e+07,2.380000000000000000e+02
1.965081300000000000e+07,1.920000000000000000e+02
1.965081400000000000e+07,1.800000000000000000e+02
1.965081500000000000e+07,1.940000000000000000e+02
1.965081600000000000e+07,2.040000000000000000e+02
1.965081700000000000e+07,1.800000000000000000e+02
1.965081800000000000e+07,2.000000000000000000e+02
1.965081900000000000e+07,2.100000000000000000e+02
1.965082000000000000e+07,2.050000000000000000e+02
1.965082100000000000e+07,1.640000000000000000e+02
1.965082200000000000e+07,1.660000000000000000e+02
1.965082300000000000e+07,1.510000000000000000e+02
1.965082400000000000e+07,1.560000000000000000e+02
1.965082500000000000e+07,1.800000000000000000e+02
1.965082600000000000e+07,1.620000000000000000e+02
1.965082700000000000e+07,1.620000000000000000e+02
1.965082800000000000e+07,1.940000000000000000e+02
1.965082900000000000e+07,1.760000000000000000e+02
1.965083000000000000e+07,1.760000000000000000e+02
1.965083100000000000e+07,1.400000000000000000e+02
1.965090100000000000e+07,1.450000000000000000e+02
1.965090200000000000e+07,1.060000000000000000e+02
1.965090300000000000e+07,1.500000000000000000e+02
1.965090400000000000e+07,1.530000000000000000e+02
1.965090500000000000e+07,1.400000000000000000e+02
1.965090600000000000e+07,1.540000000000000000e+02
1.965090700000000000e+07,1.650000000000000000e+02
1.965090800000000000e+07,2.080000000000000000e+02
1.965090900000000000e+07,1.650000000000000000e+02
1.965091000000000000e+07,1.360000000000000000e+02
1.965091100000000000e+07,1.290000000000000000e+02
1.965091200000000000e+07,1.420000000000000000e+02
1.965091300000000000e+07,1.590000000000000000e+02
1.965091400000000000e+07,1.880000000000000000e+02
1.965091500000000000e+07,1.820000000000000000e+02
1.965091600000000000e+07,1.790000000000000000e+02
1.965091700000000000e+07,1.850000000000000000e+02
1.965091800000000000e+07,1.600000000000000000e+02
1.965091900000000000e+07,1.360000000000000000e+02
1.965092000000000000e+07,1.350000000000000000e+02
1.965092100000000000e+07,1.440000000000000000e+02
1.965092200000000000e+07,1.580000000000000000e+02
1.965092300000000000e+07,1.800000000000000000e+02
1.965092400000000000e+07,1.970000000000000000e+02
1.965092500000000000e+07,1.440000000000000000e+02
1.965092600000000000e+07,1.330000000000000000e+02
1.965092700000000000e+07,1.230000000000000000e+02
1.965092800000000000e+07,1.260000000000000000e+02
1.965092900000000000e+07,1.400000000000000000e+02
1.965093000000000000e+07,1.360000000000000000e+02
1.965100100000000000e+07,1.420000000000000000e+02
1.965100200000000000e+07,1.320000000000000000e+02
1.965100300000000000e+07,1.660000000000000000e+02
1.965100400000000000e+07,1.900000000000000000e+02
1.965100500000000000e+07,2.000000000000000000e+02
1.965100600000000000e+07,1.920000000000000000e+02
1.965100700000000000e+07,1.830000000000000000e+02
1.965100800000000000e+07,1.920000000000000000e+02
1.965100900000000000e+07,1.820000000000000000e+02
1.965101000000000000e+07,1.700000000000000000e+02
1.965101100000000000e+07,1.750000000000000000e+02
1.965101200000000000e+07,1.500000000000000000e+02
1.965101300000000000e+07,1.460000000000000000e+02
1.965101400000000000e+07,1.640000000000000000e+02
1.965101500000000000e+07,1.650000000000000000e+02
1.965101600000000000e+07,1.280000000000000000e+02
1.965101700000000000e+07,1.100000000000000000e+02
1.965101800000000000e+07,1.450000000000000000e+02
1.965101900000000000e+07,1.440000000000000000e+02
1.965102000000000000e+07,1.780000000000000000e+02
1.965102100000000000e+07,1.510000000000000000e+02
1.965102200000000000e+07,1.460000000000000000e+02
1.965102300000000000e+07,1.280000000000000000e+02
1.965102400000000000e+07,1.450000000000000000e+02
1.965102500000000000e+07,1.350000000000000000e+02
1.965102600000000000e+07,1.640000000000000000e+02
1.965102700000000000e+07,1.670000000000000000e+02
1.965102800000000000e+07,1.740000000000000000e+02
1.965102900000000000e+07,1.450000000000000000e+02
1.965103000000000000e+07,1.170000000000000000e+02
1.965103100000000000e+07,9.500000000000000000e+01
1.965110100000000000e+07,1.460000000000000000e+02
1.965110200000000000e+07,1.380000000000000000e+02
1.965110300000000000e+07,1.120000000000000000e+02
1.965110400000000000e+07,5.800000000000000000e+01
1.965110500000000000e+07,8.400000000000000000e+01
1.965110600000000000e+07,1.390000000000000000e+02
1.965110700000000000e+07,1.390000000000000000e+02
1.965110800000000000e+07,1.240000000000000000e+02
1.965110900000000000e+07,1.200000000000000000e+02
1.965111000000000000e+07,1.020000000000000000e+02
1.965111100000000000e+07,8.400000000000000000e+01
1.965111200000000000e+07,9.700000000000000000e+01
1.965111300000000000e+07,4.800000000000000000e+01
1.965111400000000000e+07,7.200000000000000000e+01
1.965111500000000000e+07,1.020000000000000000e+02
1.965111600000000000e+07,1.140000000000000000e+02
1.965111700000000000e+07,1.330000000000000000e+02
1.965111800000000000e+07,1.080000000000000000e+02
1.965111900000000000e+07,1.050000000000000000e+02
1.965112000000000000e+07,1.300000000000000000e+02
1.965112100000000000e+07,9.600000000000000000e+01
1.965112200000000000e+07,4.600000000000000000e+01
1.965112300000000000e+07,1.200000000000000000e+01
1.965112400000000000e+07,3.900000000000000000e+01
1.965112500000000000e+07,5.300000000000000000e+01
1.965112600000000000e+07,9.000000000000000000e+01
1.965112700000000000e+07,1.150000000000000000e+02
1.965112800000000000e+07,8.400000000000000000e+01
1.965112900000000000e+07,1.060000000000000000e+02
1.965113000000000000e+07,5.400000000000000000e+01
1.965120100000000000e+07,7.700000000000000000e+01
1.965120200000000000e+07,1.080000000000000000e+02
1.965120300000000000e+07,9.100000000000000000e+01
1.965120400000000000e+07,1.020000000000000000e+02
1.965120500000000000e+07,1.270000000000000000e+02
1.965120600000000000e+07,9.900000000000000000e+01
1.965120700000000000e+07,7.300000000000000000e+01
1.965120800000000000e+07,2.900000000000000000e+01
1.965120900000000000e+07,6.000000000000000000e+01
1.965121000000000000e+07,9.800000000000000000e+01
1.965121100000000000e+07,1.010000000000000000e+02
1.965121200000000000e+07,1.080000000000000000e+02
1.965121300000000000e+07,1.060000000000000000e+02
1.965121400000000000e+07,1.080000000000000000e+02
1.965121500000000000e+07,9.100000000000000000e+01
1.965121600000000000e+07,1.000000000000000000e+02
1.965121700000000000e+07,1.020000000000000000e+02
1.965121800000000000e+07,1.190000000000000000e+02
1.965121900000000000e+07,9.300000000000000000e+01
1.965122000000000000e+07,9.900000000000000000e+01
1.965122100000000000e+07,6.200000000000000000e+01
1.965122200000000000e+07,3.300000000000000000e+01
1.965122300000000000e+07,7.400000000000000000e+01
1.965122400000000000e+07,1.100000000000000000e+02
1.965122500000000000e+07,1.010000000000000000e+02
