121.35700122020707,-60.08920247780647,-22.2677987424006,61.2677987424006
121.3578857104187,-59.59008696801791,10.232201257599208,61.76779874240079
121.35877020063035,-58.438193680451704,6.079423479821358,62.92057652017864
121.35965469084198,-59.06407817066346,25.70442347982148,62.29557652017852
121.36053918105362,-56.93996266087515,17.57942347982153,64.42057652017847
121.36142367126526,-59.857513817753386,6.496090146488129,61.50390985351187
121.3623081614769,-60.35839830796511,23.996090146488207,61.00390985351179
121.36319265168854,-63.28983835373227,9.926645702043736,58.073354297956264
121.36407714190018,-63.499056177277296,-10.865020964622886,57.865020964622886
121.36496163211181,-65.83327400082223,-23.531687631289586,55.531687631289586
121.36584612232346,-65.181380713256,-36.18446540906746,56.18446540906746
121.3667306125351,-70.3905985368012,-93.97613207573389,50.97613207573389
121.36761510274674,-69.32203858256827,-92.04557652017849,52.045576520178486
121.36849959295839,-64.94792307277996,-83.42057652017843,56.42057652017843
121.36938408317002,-64.76825200743589,-108.60113207573413,56.60113207573413
121.37026857338167,-66.26913649764778,-112.1011320757339,55.1011320757339
121.3711530635933,-66.31168765452597,-121.05946540906731,55.059465409067315
121.37203755380494,-72.14590547807087,-106.22613207573407,49.22613207573407
121.37292204401658,-67.59123441272695,-54.78168763128963,53.78168763128963
121.37380653422822,-64.07823001404991,-11.295576520178315,57.295576520178315
121.37469102443985,-62.7596700598168,-26.615020964623056,58.615020964623056
121.3755755146515,-65.67722121669517,20.301645702043672,55.69835429795633
121.37646000486313,-70.44199459579592,15.065534590932785,50.934465409067215
121.37734449507478,-71.66510130822944,-3.712243186845342,49.71224318684534
121.37822898528643,-71.20765246510834,-16.170576520178088,50.17057652017809
121.37911347549806,-71.81964806643052,22.440534590932458,49.55946540906754
121.3799979657097,-69.45942144553138,40.07942347982167,51.92057652017833
121.38088245592134,-71.68252815796521,-3.6983542979561292,49.69835429795613
121.38176694613298,-71.69730153706567,15.315534590932685,49.684465409067315
121.38265143634462,-75.46207491616613,-34.920576520178486,45.920576520178486
121.38353592655626,-72.81018162860028,-12.573354297955987,48.57335429795599
121.3844204167679,-70.00551056325581,13.621090146487916,51.378909853512084
121.38530490697954,-69.74250616457904,34.3572012575995,51.6427987424005
121.38618939719117,-71.46561287701257,-20.9205765201786,49.9205765201786
121.38707388740282,-71.25816403389128,15.871090146488456,50.128909853511544
121.38795837761445,-69.55071519076932,36.16275681315487,51.83724318684513
121.3888428678261,-71.49604412542547,27.10720125759937,49.89279874240063
121.38972735803775,-69.45526194897033,45.065534590932586,51.934465409067414
121.39061184824938,-76.92836866140462,69.53775681315524,44.46224318684476
121.39149633846102,-74.45703092939357,55.06553459093254,46.93446540906746
121.39238082867266,-69.19402653071671,46.801645702044055,52.198354297955945
121.3932653188843,-71.25046657648359,41.857201257599286,50.142798742400714
121.39414980909594,-75.09857328891736,52.70442347982143,46.29557652017857
121.39503429930758,-74.51612444579571,45.12109014648813,46.87890985351187
121.39591878951921,-73.10034226934074,28.70442347982153,48.29557652017847
121.39680327973086,-71.2401156484413,-18.156687631289557,50.15668763128956
121.3976877699425,-67.03266680531948,0.6349790353769862,54.365020964623014
121.39857226015414,-68.92244018441991,-35.47613207573423,52.47613207573423
121.39945675036577,-66.57610245240973,-62.823354297956044,54.823354297956044
121.40034124057742,-63.96587583151032,-56.4344654090671,57.4344654090671
121.40122573078906,-69.98064921061064,-84.42057652017843,51.42057652017843
121.4021102210007,-69.99542258971121,-96.40668763128949,51.406687631289486
121.40299471121234,-64.99630707992291,-108.40668763128942,56.406687631289415
121.40387920142398,-68.58052490346756,-116.82335429795643,52.82335429795643
121.40476369163562,-67.74807606034588,-98.65668763128974,53.65668763128974
121.40564818184725,-65.83229388389096,-99.5733542979563,55.5733542979563
121.4065326720589,-65.33317837410243,-50.07335429795647,56.07335429795647
121.40741716227053,-67.52850730875852,-21.878909853512013,53.87890985351201
121.40830165248218,-68.47383624341468,-8.9344654090675,52.9344654090675
121.40918614269381,-67.91916517807067,10.509979035376858,53.49002096462314
121.41007063290546,-69.25338300161587,43.843312368710414,52.156687631289586
121.41095512311709,-67.10148971404989,17.6905345909328,54.3094654090672
121.41183961332874,-64.46348531537278,23.05164570204404,56.94835429795596
121.41272410354038,-58.742147583361394,-3.67057652017899,62.67057652017899
121.41360859375202,-62.854143184685014,29.440534590932998,58.559465409067
121.41449308396366,-58.86891656378475,33.45442347982109,62.54557652017891
121.4153775741753,-60.1892454984411,23.773867924265808,61.22613207573419
121.41626206438694,-60.96790776643032,39.55164570204338,60.44835429795662
121.41714655459857,-64.16323670108687,28.7460901464883,57.2539098535117
121.41803104481022,-64.84467674685351,26.426645702043288,56.57335429795671
121.41891553502185,-63.73445012595471,-9.684465409067144,57.684465409067144
121.4198000252335,-65.2770012828324,9.857201257598902,56.1427987424011
121.42068451544513,-66.33344132860026,16.912756813155127,55.08724318684487
121.42156900565678,-68.88988137436652,-10.531687631290254,52.531687631290254
121.42245349586842,-68.51576586457864,-43.906687631289785,52.906687631289785
121.42333798608006,-64.73887257701233,-33.68446540906773,56.68446540906773
121.4242224762917,-61.573090400558286,-51.85113207573342,59.85113207573342
121.42510696650334,-62.560086001880066,1.1349790353767304,58.86502096462327
121.42599145671498,-56.49152604764798,55.065534590933,64.934465409067
121.42687594692661,-59.39518831563661,39.968312368709995,62.031687631290005
121.42776043713826,-60.02107280584892,-25.406687631289344,61.406687631289344
121.4286449273499,-51.271957296059966,-63.15668763128993,70.15668763128993
121.42952941756154,-51.314508452938995,-68.11502096462254,70.11502096462254
121.43041390777317,-56.62094849870577,-49.8094654090674,64.8094654090674
121.43129839798482,-57.038499655584715,-8.392798742400103,64.3927987424001
121.43218288819645,-57.997717479128525,-7.434465409067926,63.434465409067926
121.4330673784081,-57.24860196934119,-26.18446540906691,64.18446540906692
121.43395186861974,-54.21961229649149,-13.214339572128253,67.21433957212825
121.43483635883138,-54.15007425149194,33.71523789266056,67.28476210733945
121.43572084904302,-47.16504324874579,47.72932239970277,74.27067760029723
121.43660533925465,-46.518040415013694,51.08143507575904,74.91856492424097
121.4374898294663,-52.01188265170425,41.57439282223795,69.42560717776206
121.43837431967793,-51.33671080388793,3.898336484209999,70.10166351579
121.43925880988958,-51.19675022367677,-27.242508586212807,70.24250858621281
121.44014330010121,-45.12721217867725,11.687068878576035,76.31293112142396
121.44102779031286,-39.33936427452275,69.89833648420989,82.10166351579011
121.44191228052449,-40.805037497128716,43.363125216604224,80.63687478339577
121.44279677073614,-34.481978325368644,48.039181554632506,86.9608184453675
121.44368126094777,-34.06032760431248,82.6166463433647,87.3833536566353
121.44456575115942,-37.709099418467964,31.264533667308548,83.73546633269146
121.44545024137106,-37.301533204454365,5.856082963083303,84.14391703691669
121.4463347315827,-29.936220511567306,36.48988577998461,91.5101142200154
121.44721922179434,-28.78217542431409,59.33495620251975,92.66504379748025
121.44810371200597,-29.177426111709032,39.72932239970306,92.27067760029695
121.44898820221762,-31.924789475160065,12.475801272942444,89.52419872705755
121.44987269242925,-31.64398382452638,32.19411113209713,89.80588886790287
121.4507571826409,-28.236417610512866,54.78566042787197,93.21433957212804
121.45164167285253,-28.533076748611506,49.081435075758975,92.91856492424102
121.45252616306418,-27.026918985302842,37.574392822238664,94.42560717776134
121.45341065327581,-27.464423193823947,-5.988987459451863,93.98898745945186
121.45429514348746,-23.88784289530267,-27.56645224818479,97.56645224818479
121.45517963369909,-25.508445695373442,-3.9467339383256466,95.94673393832565
121.45606412391074,-22.960034410937663,38.50397028702693,98.49602971297307
121.45694861412238,-27.890496365938255,42.43354775181587,93.56645224818413
121.45783310433401,-28.835042827980494,8.37720972364648,92.62279027635353
121.45871759454566,-27.624659712558163,7.165942118012502,93.83405788198749
121.4596020847573,-25.611459695727852,5.151857610970559,95.84814238902945
121.46048657496894,-24.696851228193072,-11.763635346775867,96.76363534677587
121.46137106518057,-21.909003324038245,-7.5523677411423265,99.55236774114232
121.46225555539222,-19.177493448053006,8.715237892660788,102.28476210733922
121.46314004560385,-24.05161737488426,2.5884773292804084,97.41152267071959
121.4640245358155,-28.756727217208578,5.292702681393081,92.70729731860692
121.46490902602713,-26.81394973558937,30.349040709562242,94.65095929043775
121.46579351623878,-18.448637042702234,48.982843526463455,103.01715647353655
121.46667800645042,-18.98473280051934,19.518054794068917,102.48194520593108
121.46756249666205,-18.54899757242125,-9.918564924240805,102.9185649242408
121.4684469868737,-21.70481164009763,-9.76363534677607,99.76363534677607
121.46933147708533,-23.100062327492353,-5.369269149592981,98.36926914959298
121.47021596729698,-20.31221442333762,-5.158001543959362,101.15800154395936
121.47110045750861,-19.017324265661976,13.546223808153364,102.45377619184663
121.47198494772026,-15.342152417845853,29.870167470125594,106.1298325298744
121.47286943793189,-12.920501696789781,40.447632258857894,108.5523677411421
121.47375392814354,-11.329836891226604,54.85608296308307,110.14391703691693
121.47463841835517,-12.612411522283566,47.137773103928396,108.8622268960716
121.47552290856682,-13.92315516742467,36.44763225885785,107.55236774114215
121.47640739877845,-10.79727909425583,34.32087169547738,110.67912830452262
121.4772918889901,-9.206614288692847,28.729322399702752,112.27067760029725
121.47817637920174,-9.404681877496026,32.92650549829428,112.07349450170571
121.47906086941337,0.9465463083486654,31.57439282223796,122.42560717776203
121.47994535962502,0.08650688855959032,10.43354775181539,121.56645224818462
121.48082984983665,-0.027053657990272484,20.54622380815362,121.45377619184637
121.4817143400483,-1.6476564580610003,78.16594211801271,119.83405788198729
121.48259883025993,-1.4654423567234005,85.98284352646347,120.01715647353653
121.48348332047158,-3.0719606497521923,107.58847732928061,118.41152267071939
121.48436781068321,-4.072845139963679,58.588477329280465,117.41152267071953
121.48525230089486,-5.11598315130232,37.63073085040746,116.36926914959254
121.48613679110649,-3.736585951372824,10.250449160266335,117.74955083973367
121.48702128131814,-1.7656394556692625,-43.721381825648876,119.72138182564888
121.48790577152977,1.7264338005982154,-18.214339572127983,123.21433957212798
121.48879026174141,3.3311831132040055,-23.81997337494542,124.81997337494542
121.48967475195306,4.386636651161496,-15.876311403114556,125.87631140311456
121.4905592421647,12.399836667991813,13.109604089843494,133.8903959101565
121.49144373237634,9.258107107357503,40.25044916026616,130.74955083973384
121.49232822258797,9.440321208695117,53.06735056871691,130.9326494312831
121.49321271279962,13.115493056511589,53.39129423068879,134.6087057693112
121.49409720301125,14.044186031088422,27.461716765900327,135.53828323409968
121.4949816932229,15.282738160595425,7.222280146181678,136.77771985381833
121.49586618343453,18.56354381122892,13.94059000533655,140.05940999466344
121.49675067364618,19.788011433692905,37.71523789266092,141.28476210733908
121.49763516385781,20.82938046460861,47.67298437153358,142.32701562846643
121.49851965406945,20.476383298340544,-4.974902952409998,141.97490295241
121.49940414428109,19.320569230663935,-18.81997337494502,140.81997337494502
121.50028863449273,22.17883967002939,-30.679128304522123,143.67912830452212
121.50117312470438,24.797673489677152,-8.298846614381532,146.29884661438155
121.50205761491601,25.21932421073345,-16.721381825649463,146.72138182564947
121.50294210512766,21.049425636014718,-16.552367741142376,142.55236774114238
121.50382659533929,21.37248480777486,-34.87631140311415,142.87631140311416
121.50471108555094,22.075825669675574,-0.580536755226511,143.58053675522652
121.50559557576257,24.286208785097998,-0.7918043608605672,145.79180436086057
121.50648006597422,22.8346200695341,9.658899864491683,144.34110013550833
121.50736455618585,26.763313044111356,47.729322399702795,148.2706776002972
121.5082490463975,30.776513060941774,39.71523789266073,152.28476210733928
121.50913353660913,35.0995722327021,65.39129423068877,156.60870576931123
121.51001802682077,32.85925112277236,58.63073085040686,154.36926914959315
121.51090251703242,32.71752156213783,94.77157592082975,154.22842407917025
121.51178700724405,31.251848339531847,101.23636465322411,152.76363534677589
121.5126714974557,35.63124553946122,90.85608296308308,157.14391703691692
121.51355598766733,39.68669907741871,54.79974493491396,161.20025506508603
121.51444047787898,37.615392051995535,58.87016747012549,159.1298325298745
121.51532496809061,41.29056389981203,87.19411113209735,162.80588886790264
121.51620945830226,42.486862508192196,54.99692803350555,164.00307196649445
121.51709394851389,39.781752665867856,4.701153385618255,161.29884661438174
121.51797843872554,43.27382592213496,1.208195639139504,164.7918043608605
121.51886292893717,41.93491326290928,-22.453776191846444,163.45377619184643
121.51974741914881,42.48332454734546,-28.003071966494275,164.00307196649428
121.52063190936045,45.2148344233312,12.264533667308356,166.73546633269166
121.52151639957209,43.53789359509099,-10.059409994663085,165.0594099946631
121.52240088978374,43.311656992203694,4.165942118012566,164.83405788198743
121.52328537999537,43.64880067100593,44.8279139489987,165.17208605100132
121.52416987020702,45.64791618079437,12.827913948998614,167.17208605100137
121.52505436041865,50.647031690582835,-20.172086051001486,172.1720860510015
121.5259388506303,52.195442975019,14.278618174350704,173.7213818256493
121.52682334084193,52.617093696074605,-17.143917036916534,174.14391703691655
121.52770783105358,54.91198385375061,-22.43969168480419,176.4396916848042
121.52859232126521,56.530817673398005,39.94059000533679,178.0594099946632
121.52947681147685,56.57218670431335,11.898336484209793,178.10166351579022
121.53036130168849,57.03609094649627,-0.5664522481847598,178.56645224818476
121.53124579190013,56.75351631543906,6.715237892660809,178.2847621073392
121.53213028211177,60.86530788156579,3.602561836322444,182.39743816367755
121.53301477232341,59.00526846177686,-5.53828323410027,180.53828323410028
121.53389926253506,61.01846847860725,-6.552367741142305,182.5523677411423
121.53478375274669,54.24293610107111,59.2222801461822,175.7777198538178
121.53566824295834,59.62233330100046,44.8419984560412,181.1580015439588
121.53655273316997,64.32567416290189,106.13777310392814,185.86222689607186
121.53743722338162,65.62056432057761,78.84199845604076,187.15800154395924
121.53832171359325,64.92953898529531,58.53213930111144,186.46786069888856
121.5392062038049,64.66104886128079,13.799744934914315,186.20025506508568
121.54009069401653,61.575657328815865,2.884251977167608,183.1157480228324
121.54097518422817,68.5184348104349,9.94059000533693,190.05940999466307
121.5418596744398,68.77107144698424,-6.312931121424043,190.31293112142404
121.54274416465145,69.36173625254747,29.095519582801074,190.90448041719893
121.54362865486308,68.52986584684284,24.926505498294077,190.0734945017059
121.54451314507473,65.23320670874384,-6.777719853818567,186.77771985381855
121.54539763528638,64.9224630636026,17.532139301111016,186.46786069888898
121.54628212549801,64.66805744663034,-14.214339572128353,186.21433957212835
121.54716661570966,67.03337013951722,-18.580536755226873,188.5805367552269
121.54805110592129,70.79304902958742,-31.34110013550871,192.34110013550873
121.54893559613294,68.05977017317844,-35.60870576931137,189.60870576931137
121.54982008634457,68.4955054012768,-3.045325487621369,190.04532548762137
121.55070457655621,70.21293077021946,8.236364653224328,191.7636353467757
121.55158906676785,72.38106036451528,0.06735056871687561,193.93264943128312
121.55247355697949,73.5632744658529,43.88425197716761,195.1157480228324
121.55335804719113,70.46379842634525,-7.0171564735363745,192.01715647353637
121.55424253740277,69.35023787979561,9.095519582801614,190.90448041719839
121.55512702761442,71.80005761493645,-13.355184642550867,193.35518464255085
121.55601151782605,72.24987735007679,-18.805888867902837,193.80588886790284
121.5568960080377,72.50251398662579,-32.05940999466348,194.0594099946635
121.55778049824933,75.02275625697709,-19.58053675522642,196.58053675522643
121.55866498846098,77.8387731752166,35.60256183632242,199.39743816367758
121.55954947867261,75.97873375542747,38.46171676589992,197.53828323410008
121.56043396888425,76.55531405394818,46.884251977167565,198.11574802283243
121.56131845909589,78.14597885951133,44.29270268139278,199.70729731860723
